epoch,train_loss,test_acc@1
741,0.10680460613855268,99.39289860681114
742,0.1031115782150174,99.4751354489164
743,0.10540536087548401,99.4001547987616
744,0.10504566241436329,99.40982972136223
745,0.10435691302867128,99.41345781733746
746,0.10331127386620909,99.40378289473684
747,0.10314975773494679,99.46666989164086
748,0.10243864924915065,99.45215750773994
749,0.10228314241480901,99.46666989164086
750,0.1027581906032636,99.45215750773994
751,0.10150578763370544,99.4436919504644
752,0.100929315914126,99.48360100619195
753,0.10069250052466112,99.44732004643963
754,0.10214338054874733,99.45336687306502
755,0.10101641885267322,99.44732004643963
756,0.10222931762136542,99.43522639318886
757,0.10172281038281349,99.421923374613
758,0.10116190585558628,99.41708591331269
759,0.10014225893160876,99.49327592879257
760,0.10052818348256427,99.45578560371517
761,0.10023803404610224,99.41708591331269
762,0.10093818667226531,99.44973877708978
763,0.0995762934302767,99.49206656346749
764,0.10004782971951984,99.47271671826626
765,0.09904497435126142,99.47755417956657
766,0.1007064734773001,99.43522639318886
767,0.10048326254813664,99.44490131578948
768,0.10032139716225881,99.48239164086688
769,0.09959022783827118,99.42313273993808
770,0.10095023576043338,99.421923374613
771,0.09954065082150716,99.47755417956657
772,0.09956311981190838,99.45578560371517
773,0.09770542270166586,99.48843846749226
774,0.10049515422837284,99.43038893188854
775,0.09969973158172041,99.45215750773994
776,0.09874895800931535,99.47634481424149
777,0.09883753330253595,99.43280766253869
778,0.09770699364389797,99.4969040247678
779,0.09972312190676622,99.42917956656346
780,0.0981970132550588,99.43159829721363
781,0.09691673286559042,99.51988196594428
782,0.09949025406787639,99.46908862229103
783,0.09845301693438008,99.49569465944272
784,0.0977209188943677,99.46304179566563
785,0.09848842675287288,99.45820433436532
786,0.09925299460766117,99.43159829721363
787,0.0990887746537802,99.46183243034056
788,0.0973880835131226,99.50657894736842
789,0.09815004770139422,99.4436919504644
790,0.09888531040434867,99.44611068111455
791,0.09982720522596371,99.39168924148606
792,0.09857305925881531,99.42071400928792
793,0.09849721832264319,99.48722910216718
794,0.09801467743359114,99.50536958204334
795,0.0970391466429359,99.4811822755418
796,0.09753853753901119,99.44127321981424
797,0.09833509532659784,99.40136416408669
798,0.09744525350192014,99.4654605263158
799,0.09652520144133375,99.49206656346749
800,0.09824578141095837,99.45699496904025
